Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-11,4031.513,4031.513,4031.513,4031.513,,,,
2026-06-15,4096.472,4096.472,4096.472,4096.472,,,,
2026-06-16,4091.892,4091.892,4091.892,4091.892,,,,
2026-06-17,4108.076,4108.076,4108.076,4108.076,,,,
2026-06-18,4090.481,4090.481,4090.481,4090.481,,,,
2026-06-19,4090.481,4090.481,4090.481,4090.481,,,,
2026-06-22,4163.096,4163.096,4163.096,4163.096,,,,
2026-06-23,4106.252,4106.252,4106.252,4106.252,,,,
2026-06-24,4110.813,4110.813,4110.813,4110.813,,,,
2026-06-25,4120.281,4120.281,4120.281,4120.281,,,,
2026-06-26,4027.265,4027.265,4027.265,4027.265,,,,
2026-06-29,4073.902,4073.902,4073.902,4073.902,,,,
