Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,16.71,16.71,16.71,16.71,,,,
2026-06-15,30.17,30.17,30.17,30.17,,,,
2026-06-16,-3.92,-3.92,-3.92,-3.92,,,,
2026-06-17,2.38,2.38,2.38,2.38,,,,
2026-06-18,37.80,37.80,37.80,37.80,,,,
2026-06-19,-42.75,-42.75,-42.75,-42.75,,,,
2026-06-22,29.06,29.06,29.06,29.06,,,,
2026-06-23,-33.76,-33.76,-33.76,-33.76,,,,
2026-06-24,-46.83,-46.83,-46.83,-46.83,,,,
2026-06-25,-8.78,-8.78,-8.78,-8.78,,,,
2026-06-26,6.73,6.73,6.73,6.73,,,,
2026-06-29,19.99,19.99,19.99,19.99,,,,
2026-06-30,3.55,3.55,3.55,3.55,,,,
2026-07-01,9.27,9.27,9.27,9.27,,,,
2026-07-02,50.22,50.22,50.22,50.22,,,,
2026-07-03,33.38,33.38,33.38,33.38,,,,
2026-07-06,35.40,35.40,35.40,35.40,,,,
2026-07-07,4.01,4.01,4.01,4.01,,,,
2026-07-08,-1.80,-1.80,-1.80,-1.80,,,,
2026-07-09,-1.72,-1.72,-1.72,-1.72,,,,
2026-07-10,-13.97,-13.97,-13.97,-13.97,,,,
2026-07-13,6.73,6.73,6.73,6.73,,,,
2026-07-14,17.54,17.54,17.54,17.54,,,,
2026-07-15,32.85,32.85,32.85,32.85,,,,
2026-07-16,-25.30,-25.30,-25.30,-25.30,,,,
2026-07-17,-64.25,-64.25,-64.25,-64.25,,,,
2026-07-21,83.61,83.61,83.61,83.61,,,,
2026-07-22,19.15,19.15,19.15,19.15,,,,
2026-07-23,14.60,14.60,14.60,14.60,,,,
2026-07-24,3.72,3.72,3.72,3.72,,,,
2026-07-27,35.96,35.96,35.96,35.96,,,,
