Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1810.80,1811.95,1795.24,1800.26,,,,
2026-01-29,1796.45,1806.90,1782.65,1802.93,,,,2026-01-30,1807.18,1811.02,1794.79,1807.18,,,,
2026-02-02,1815.76,1830.01,1792.10,1792.78,,,,
2026-02-03,1805.67,1835.15,1805.67,1833.99,,,,
2026-02-04,1834.98,1852.63,1832.41,1847.55,,,,
2026-02-05,1859.37,1870.35,1853.36,1861.52,,,,
2026-02-06,1855.85,1869.62,1842.99,1869.62,,,,
2026-02-09,1894.81,1911.00,1890.16,1906.63,,,,
2026-02-10,1915.49,1942.20,1915.49,1940.07,,,,
2026-02-12,1942.04,1976.86,1942.04,1974.40,,,,
2026-02-13,1969.64,1970.57,1925.89,1931.35,,,,
2026-02-16,1937.05,1942.53,1928.48,1940.99,,,,
2026-02-17,1935.42,1949.24,1927.07,1933.31,,,,
2026-02-18,1946.35,1963.64,1946.35,1960.07,,,,
2026-02-19,1963.46,1983.73,1960.05,1982.40,,,,
