Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,367.06,369.15,364.72,367.16,,,,
2026-01-29,367.81,373.52,365.61,371.96,,,,2026-01-30,372.84,376.42,370.87,376.12,,,,
2026-02-02,380.92,381.88,366.38,366.38,,,,
2026-02-03,373.00,385.91,372.92,385.42,,,,
2026-02-04,385.77,395.22,383.35,395.22,,,,
2026-02-05,396.25,398.88,391.03,394.05,,,,
2026-02-06,388.82,404.83,386.38,404.83,,,,
2026-02-09,412.30,417.02,408.68,412.19,,,,
2026-02-10,416.51,423.40,416.35,422.11,,,,
2026-02-12,419.97,430.41,418.85,428.87,,,,
2026-02-13,422.42,425.22,418.52,418.52,,,,
2026-02-16,414.04,414.94,403.76,404.13,,,,
2026-02-17,401.75,406.90,395.18,395.18,,,,
2026-02-18,401.88,405.72,400.67,403.06,,,,
2026-02-19,406.80,415.30,406.19,415.12,,,,
2026-02-20,408.73,409.39,405.32,407.55,,,,
2026-02-24,401.24,402.36,396.12,397.64,,,,
2026-02-25,393.73,394.42,384.71,387.56,,,,
2026-02-26,394.25,401.52,394.22,400.27,,,,
2026-02-27,398.79,408.21,398.57,408.21,,,,
2026-03-02,400.58,400.59,382.33,389.94,,,,
2026-03-03,386.06,392.16,379.78,380.38,,,,
2026-03-04,373.57,373.81,352.49,358.59,,,,
2026-03-05,365.37,382.22,365.37,375.31,,,,
2026-03-06,369.50,377.24,367.11,377.02,,,,
2026-03-09,370.08,370.08,349.41,360.62,,,,
2026-03-10,365.95,375.40,365.91,372.06,,,,
2026-03-11,375.41,378.35,368.71,368.71,,,,
2026-03-12,365.49,365.49,354.66,359.81,,,,
2026-03-13,353.80,360.28,353.40,359.51,,,,
2026-03-16,355.48,358.87,353.15,356.20,,,,
2026-03-17,360.85,364.96,356.17,358.96,,,,
2026-03-18,364.28,370.10,363.29,369.48,,,,
2026-03-19,362.50,364.82,360.55,361.43,,,,
2026-03-23,354.63,354.63,343.00,348.15,,,,
2026-03-24,354.86,359.94,353.56,359.22,,,,
2026-03-25,366.00,373.74,366.00,371.15,,,,
2026-03-26,372.97,373.58,364.15,367.86,,,,
2026-03-27,365.81,371.73,364.64,370.12,,,,
2026-03-30,357.93,357.94,349.06,355.99,,,,
2026-03-31,350.73,364.19,349.58,352.70,,,,
2026-04-01,359.46,382.49,359.46,381.67,,,,
2026-04-02,386.80,387.67,372.07,373.97,,,,
2026-04-03,378.23,379.18,373.23,374.95,,,,
2026-04-06,376.03,381.00,375.80,377.41,,,,
2026-04-07,378.79,383.10,378.54,380.40,,,,
2026-04-08,387.35,397.77,387.35,394.57,,,,
2026-04-09,395.28,396.99,387.63,388.37,,,,
2026-04-10,391.32,393.33,388.72,388.72,,,,
2026-04-13,387.79,394.09,386.33,389.56,,,,
