Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,1355.0756,1355.0756,1355.0756,1355.0756,,,,
2026-06-15,1397.3096,1397.3096,1397.3096,1397.3096,,,,
2026-06-16,1395.9597,1395.9597,1395.9597,1395.9597,,,,
2026-06-17,1403.4884,1403.4884,1403.4884,1403.4884,,,,
2026-06-18,1420.5422,1420.5422,1420.5422,1420.5422,,,,
2026-06-19,1418.2440,1418.2440,1418.2440,1418.2440,,,,
2026-06-22,1433.5559,1433.5559,1433.5559,1433.5559,,,,
2026-06-23,1392.9260,1392.9260,1392.9260,1392.9260,,,,
2026-06-24,1384.9127,1384.9127,1384.9127,1384.9127,,,,
2026-06-25,1408.4184,1408.4184,1408.4184,1408.4184,,,,
2026-06-26,1385.7438,1385.7438,1385.7438,1385.7438,,,,
2026-06-29,1390.5788,1390.5788,1390.5788,1390.5788,,,,
2026-06-30,1390.0836,1390.0836,1390.0836,1390.0836,,,,
2026-07-01,1393.3769,1393.3769,1393.3769,1393.3769,,,,
2026-07-02,1390.8335,1390.8335,1390.8335,1390.8335,,,,
2026-07-03,1410.9030,1410.9030,1410.9030,1410.9030,,,,
2026-07-06,1422.2040,1422.2040,1422.2040,1422.2040,,,,
2026-07-07,1405.7240,1405.7240,1405.7240,1405.7240,,,,
2026-07-08,1387.3390,1387.3390,1387.3390,1387.3390,,,,
2026-07-09,1393.4040,1393.4040,1393.4040,1393.4040,,,,
2026-07-10,1398.4341,1398.4341,1398.4341,1398.4341,,,,
2026-07-13,1384.6435,1384.6435,1384.6435,1384.6435,,,,
2026-07-14,1395.8489,1395.8489,1395.8489,1395.8489,,,,
2026-07-15,1411.9911,1411.9911,1411.9911,1411.9911,,,,
2026-07-16,1388.4203,1388.4203,1388.4203,1388.4203,,,,
2026-07-17,1349.3570,1349.3570,1349.3570,1349.3570,,,,
2026-07-21,1384.0908,1384.0908,1384.0908,1384.0908,,,,
2026-07-22,1389.7807,1389.7807,1389.7807,1389.7807,,,,
2026-07-23,1394.8393,1394.8393,1394.8393,1394.8393,,,,
2026-07-24,1378.4467,1378.4467,1378.4467,1378.4467,,,,
2026-07-27,1396.0710,1396.0710,1396.0710,1396.0710,,,,
2026-07-28,1360.6042,1360.6042,1360.6042,1360.6042,,,,
2026-07-29,1362.6933,1362.6933,1362.6933,1362.6933,,,,
2026-07-30,1355.2239,1355.2239,1355.2239,1355.2239,,,,
2026-07-31,1373.4273,1373.4273,1373.4273,1373.4273,,,,
2026-08-03,1360.9421,1360.9421,1360.9421,1360.9421,,,,
2026-08-04,1362.1976,1362.1976,1362.1976,1362.1976,,,,
2026-08-05,1391.2755,1391.2755,1391.2755,1391.2755,,,,
2026-08-06,1392.5026,1392.5026,1392.5026,1392.5026,,,,
2026-08-07,1397.7338,1397.7338,1397.7338,1397.7338,,,,
2026-08-10,1405.6865,1405.6865,1405.6865,1405.6865,,,,
2026-08-12,1418.0842,1418.0842,1418.0842,1418.0842,,,,
2026-08-13,1430.1814,1430.1814,1430.1814,1430.1814,,,,
2026-08-14,1438.5335,1438.5335,1438.5335,1438.5335,,,,
2026-08-17,1438.5268,1438.5268,1438.5268,1438.5268,,,,
2026-08-18,1422.3533,1422.3533,1422.3533,1422.3533,,,,
2026-08-19,1378.2194,1378.2194,1378.2194,1378.2194,,,,
2026-08-20,1396.7994,1396.7994,1396.7994,1396.7994,,,,
